date,market_kospi_ma5_ratio,market_kospi_ma20_ratio,market_kospi_ma60_ratio,market_kospi_ma120_ratio,bond_k3y_ma5_ratio,bond_k3y_ma20_ratio,bond_k3y_ma60_ratio,bond_k3y_ma120_ratio
20181214,-0.000710876073827027,-0.008324962060548446,-0.03137217590697394,-0.06529509408959122,-0.00020080871144700918,-0.001956724274998378,0.0005335996510669183,0.0025211375512970147
20181215,-0.000710876073827027,-0.008324962060548446,-0.03137217590697394,-0.06529509408959122,-0.00020080871144700918,-0.001956724274998378,0.0005335996510669183,0.0025211375512970147
20181216,-0.000710876073827027,-0.008324962060548446,-0.03137217590697394,-0.06529509408959122,-0.00020080871144700918,-0.001956724274998378,0.0005335996510669183,0.0025211375512970147
20181217,-0.0015532493713206197,-0.00680409241646196,-0.02881453202020845,-0.06351402583308341,0.00026469272825191403,-0.0013873417029448554,0.000986463528251269,0.0029403813000747903
20181218,-0.00675770004751719,-0.010624856117121828,-0.031156189822374447,-0.0665341735600321,0.0007757243896875377,-0.0007085073276971166,0.0015557023646066703,0.0034922279911282494
20181219,0.0016604292247777153,-0.00265280752852437,-0.021536602323173115,-0.05799408701055653,0.0009761615866730189,-0.0001617492613070759,0.002018283271993271,0.0039436722817483005
20181220,-0.003958762055215392,-0.011400816096004185,-0.028340492152855945,-0.0654820263888981,0.0005381198639196061,-0.0003348923674156845,0.0017342390845287436,0.003671895967013894
20181221,-0.0025354486036121004,-0.010838621144067084,-0.02556739326188584,-0.06396629302787338,-0.000711367284401021,-0.0013853192614060594,0.00046567262301522305,0.00240721363592189
20181222,-0.0025354486036121004,-0.010838621144067084,-0.02556739326188584,-0.06396629302787338,-0.000711367284401021,-0.0013853192614060594,0.00046567262301522305,0.00240721363592189
20181223,-0.0025354486036121004,-0.010838621144067084,-0.02556739326188584,-0.06396629302787338,-0.000711367284401021,-0.0013853192614060594,0.00046567262301522305,0.00240721363592189
20181224,-0.004121150850831645,-0.01328482713836121,-0.02632595398765103,-0.06595036355881079,-0.0012223043172883141,-0.0019233223342387529,-0.00027391006619492675,0.0016508172708038504
20181225,-0.004121150850831645,-0.01328482713836121,-0.02632595398765103,-0.06595036355881079,-0.0012223043172883141,-0.0019233223342387529,-0.00027391006619492675,0.0016508172708038504
20181226,-0.013946670046129483,-0.02457666147259585,-0.03672210154404165,-0.07737144053668465,0.00010034299058592211,-0.000553804500174393,0.0009342722718945762,0.002852781604989696
20181227,-0.008880068319779832,-0.022494420528853643,-0.034144220878514875,-0.07632027513219031,0.0003649302070978244,-0.00031453851729279503,0.0009927766937112281,0.0029108653250313754
20181228,-0.0008605642780420419,-0.014687904712691435,-0.02606911045287319,-0.06979046350344442,0.0005656779467715367,-4.1032374543559236e-05,0.0010543179110813483,0.0029727619401112015
20181229,-0.0008605642780420419,-0.014687904712691435,-0.02606911045287319,-0.06979046350344442,0.0005656779467715367,-4.1032374543559236e-05,0.0010543179110813483,0.0029727619401112015
20181230,-0.0008605642780420419,-0.014687904712691435,-0.02606911045287319,-0.06979046350344442,0.0005656779467715367,-4.1032374543559236e-05,0.0010543179110813483,0.0029727619401112015
20181231,-0.0008605642780420419,-0.014687904712691435,-0.02606911045287319,-0.06979046350344442,0.0005656779467715367,-4.1032374543559236e-05,0.0010543179110813483,0.0029727619401112015
20190101,-0.0008605642780420419,-0.014687904712691435,-0.02606911045287319,-0.06979046350344442,0.0005656779467715367,-4.1032374543559236e-05,0.0010543179110813483,0.0029727619401112015
20190102,-0.011070110701106972,-0.027633834649599787,-0.038858881209432705,-0.08307497091469862,0.0005381934942441102,0.00028726853224014803,0.0011348354944900052,0.003083814754679892
20190103,-0.01313609449149733,-0.03228362096720183,-0.04456823908803509,-0.0895445150808194,0.0007385187684059158,0.0010351447606626873,0.0016974829795388668,0.00369206149625656
20190104,-0.003191367605942075,-0.02177902043737956,-0.03475916205198104,-0.08102300859212364,0.0004375489963719392,0.0010306739513119556,0.0014813102447659432,0.003520321857998443
20190105,-0.003191367605942075,-0.02177902043737956,-0.03475916205198104,-0.08102300859212364,0.0004375489963719392,0.0010306739513119556,0.0014813102447659432,0.003520321857998443
20190106,-0.003191367605942075,-0.02177902043737956,-0.03475916205198104,-0.08102300859212364,0.0004375489963719392,0.0010306739513119556,0.0014813102447659432,0.003520321857998443
20190107,0.009255754994826004,-0.0071622821233441325,-0.020365509999023645,-0.06783580823937851,0.0003645477329687896,0.0012725141504486004,0.0014986211316985187,0.0035768014199013543
20190108,0.004965121357188851,-0.011882419476955008,-0.025238855378021174,-0.07234584505340846,-0.0004009878883430851,0.00047430974250461944,0.0006971777605617735,0.0027853879887000943
20190109,0.019002993695992343,0.007631720817647292,-0.005481483765463979,-0.05348469334841388,-0.0005468215994531844,0.00023714189293966292,0.0004211563402274354,0.002539526064328834
20190110,0.011351297745830102,0.0067007576088198295,-0.005516865269913573,-0.05324461734694841,0.00031897926634760765,0.0010168857759111916,0.0011918951132301459,0.003331946926518947
20190111,0.01090210896629662,0.012139188381944832,0.0009660757551177568,-0.046779928487373446,0.0005558896969033444,0.0012424909092980663,0.0014152398991242876,0.0035723806984804263
20190112,0.01090210896629662,0.012139188381944832,0.0009660757551177568,-0.046779928487373446,0.0005558896969033444,0.0012424909092980663,0.0014152398991242876,0.0035723806984804263
20190113,0.01090210896629662,0.012139188381944832,0.0009660757551177568,-0.046779928487373446,0.0005558896969033444,0.0012424909092980663,0.0014152398991242876,0.0035723806984804263
20190114,0.0028416404496587333,0.007193964833472233,-0.0035380578280002073,-0.05100704849550075,0.000537629509481441,0.0011648343131467342,0.001358095717248542,0.00354470023900455
20190115,0.011638844401764992,0.023086710210112216,0.012642094448467533,-0.03528138805400349,0.0005101622498155933,0.0012718180616397845,0.0015099782432423936,0.003697512271094938
20190116,0.011901076720515436,0.026518886903946548,0.017359953476338896,-0.030523254015780155,0.0,0.0008796838607638691,0.0011724950740767959,0.003352275236875313
20190117,0.008121208003875724,0.026087313451944816,0.01827168642852195,-0.02940326091727652,0.00015481567827491105,0.0010459369110908945,0.0013775685042098917,0.003555353170919595
20190118,0.011644764063872604,0.032909443382745485,0.02644322131833521,-0.02092597643827898,-0.00019124637997924854,0.0006243363577949079,0.000943641361578651,0.0031218591051687117
20190119,0.011644764063872604,0.032909443382745485,0.02644322131833521,-0.02092597643827898,-0.00019124637997924854,0.0006243363577949079,0.000943641361578651,0.0031218591051687117
20190120,0.011644764063872604,0.032909443382745485,0.02644322131833521,-0.02092597643827898,-0.00019124637997924854,0.0006243363577949079,0.000943641361578651,0.0031218591051687117
20190121,0.0060440307808857785,0.03192165914433054,0.02637929149341689,-0.0201883182075826,-0.00030965673640015456,0.0004215323269722848,0.0006959090273683799,0.0028654276842112747
20190122,0.000853491353305813,0.02716138066856799,0.022626420210335896,-0.022759678312111675,0.0001639389054346463,0.000824793004297053,0.0010947028083190258,0.0032477765748974985
20190123,0.0035277933766422187,0.03036003085209016,0.02662860846521209,-0.017531267989931765,0.00012750339250100495,0.0007130701428645914,0.0010429905036968279,0.003180567630073794
20190124,0.008053026129166474,0.03645417455636668,0.03371312192291587,-0.008994529992775058,0.0002550044625782011,0.0006970164960571346,0.0011538686503991258,0.00324198580955648
20190125,0.018304610273833122,0.04846197619936565,0.048099082387695447,0.0065615504532166025,0.00010017393838390731,0.0005215794975981236,0.0010338182378906158,0.0030677963586045465
20190126,0.018304610273833122,0.04846197619936565,0.048099082387695447,0.0065615504532166025,0.00010017393838390731,0.0005215794975981236,0.0010338182378906158,0.0030677963586045465
20190127,0.018304610273833122,0.04846197619936565,0.048099082387695447,0.0065615504532166025,0.00010017393838390731,0.0005215794975981236,0.0010338182378906158,0.0030677963586045465
20190128,0.013111413433978703,0.04451206764382043,0.046652894939153366,0.006820281033949049,-0.0005828567265309115,-0.00024825255256011314,0.000284085298509984,0.002265387069902758
20190129,0.009767679803271312,0.04385578864873452,0.04823154603443691,0.010104084242140043,-9.107385178674932e-06,0.0002368502559804142,0.0008028602180103483,0.00273629199899994
20190130,0.012982972514232083,0.04985149677621359,0.05826379912988999,0.020922552985163767,-5.46467995190536e-05,9.792378796547041e-05,0.0006699083547141438,0.002573628450846188
20190131,0.00683234041801728,0.04396433629572383,0.05653572996402123,0.020623907321562163,0.0005646475961493813,0.0007332546944240903,0.0012918866329607592,0.003180642215796725
20190201,0.003838631933227532,0.03855566439419622,0.05491049463611386,0.02030724531631578,0.0007011601012585356,0.0009404167435167476,0.0015112967533699173,0.00338013273250537
20190202,0.003838631933227532,0.03855566439419622,0.05491049463611386,0.02030724531631578,0.0007011601012585356,0.0009404167435167476,0.0015112967533699173,0.00338013273250537
20190203,0.003838631933227532,0.03855566439419622,0.05491049463611386,0.02030724531631578,0.0007011601012585356,0.0009404167435167476,0.0015112967533699173,0.00338013273250537
20190204,0.003838631933227532,0.03855566439419622,0.05491049463611386,0.02030724531631578,0.0007011601012585356,0.0009404167435167476,0.0015112967533699173,0.00338013273250537
20190205,0.003838631933227532,0.03855566439419622,0.05491049463611386,0.02030724531631578,0.0007011601012585356,0.0009404167435167476,0.0015112967533699173,0.00338013273250537
20190206,0.003838631933227532,0.03855566439419622,0.05491049463611386,0.02030724531631578,0.0007011601012585356,0.0009404167435167476,0.0015112967533699173,0.00338013273250537
20190207,0.0014370651311221838,0.03448206298730727,0.05384249426987808,0.020669714838927433,0.0004187566568654155,0.0008811615849979582,0.0014443690112222463,0.003305321723940713
20190208,-0.009979985095293187,0.01847291680561569,0.04053021169134263,0.00893914153374853,0.0007917512263042603,0.0014342629482071434,0.0020608599116427317,0.003914050643022637
20190209,-0.009979985095293187,0.01847291680561569,0.04053021169134263,0.00893914153374853,0.0007917512263042603,0.0014342629482071434,0.0020608599116427317,0.003914050643022637
20190210,-0.009979985095293187,0.01847291680561569,0.04053021169134263,0.00893914153374853,0.0007917512263042603,0.0014342629482071434,0.0020608599116427317,0.003914050643022637
20190211,-0.006003924274032513,0.017433321703027804,0.04150386879192269,0.011124816764046974,0.0006459008041919123,0.0015114405120688623,0.0022361512382356175,0.004072383217080144
20190212,-0.0002537650695714211,0.01895427357002899,0.04524018016807929,0.016003314972589333,0.00015462557870904448,0.001101612359908577,0.001876164060714558,0.003684176297362951
20190213,0.004952913133087877,0.02108560338421217,0.04940684589241662,0.021295492339623356,-0.00018190086402913863,0.000766984612513566,0.0015564379588643984,0.0033496709655631562
20190214,0.01400111967316664,0.028540727505572683,0.059695139267813335,0.03273310083184011,-0.00010003546712011868,0.000880720415645353,0.0017059521558999702,0.0034681025828238177
20190215,-0.0012887828395475864,0.012475182346181724,0.04463137769990011,0.01910144676800507,0.00044557201444006544,0.001429052547263332,0.002294990119319884,0.004038619560972734
20190216,-0.0012887828395475864,0.012475182346181724,0.04463137769990011,0.01910144676800507,0.00044557201444006544,0.001429052547263332,0.002294990119319884,0.004038619560972734
20190217,-0.0012887828395475864,0.012475182346181724,0.04463137769990011,0.01910144676800507,0.00044557201444006544,0.001429052547263332,0.002294990119319884,0.004038619560972734
20190218,0.0026911587818447824,0.016842141868466554,0.05068432032236414,0.026112822129143565,-3.637554108615326e-05,0.0008077636324335113,0.001701994567585574,0.0034372623574145944
20190219,-0.0010679883592056294,0.012128709422966955,0.047313016184022505,0.023838862751524248,-0.00010912860806455704,0.0006598257150007836,0.0015789633498315414,0.0033017555119241315
20190220,0.007280310505057619,0.020731315653313986,0.057539082380142936,0.035201288136561315,-0.00018187605147090835,0.0005414727147803333,0.0015037662474692848,0.0032172238194705383
20190221,0.006527827744400305,0.017803739235517035,0.055747905850280555,0.034869400267786954,-0.0002819181346113142,0.0003298640732525282,0.0013352046946981666,0.0030487005099415487
20190222,0.004237590227603727,0.016028701385546906,0.05528192665560128,0.035932685910177176,-8.185985592668032e-05,0.0003207468624815135,0.0013480648892856273,0.003060001345807528
20190223,0.004237590227603727,0.016028701385546906,0.05528192665560128,0.035932685910177176,-8.185985592668032e-05,0.0003207468624815135,0.0013480648892856273,0.003060001345807528
20190224,0.004237590227603727,0.016028701385546906,0.05528192665560128,0.035932685910177176,-8.185985592668032e-05,0.0003207468624815135,0.0013480648892856273,0.003060001345807528
20190225,0.00320752020300219,0.01454592854379766,0.05480036692761603,0.03713291041795541,3.638315096288203e-05,0.00035257321580894896,0.0014269882956599034,0.0031176831291943596
20190226,-0.0013526624977640012,0.009965662356384408,0.05079647688600031,0.03465541050169252,9.09595321041401e-06,0.00025702438547292594,0.0013624443542050724,0.0030400336353852975
20190227,0.0018685449789253017,0.012370440829169604,0.0535397880022368,0.0387359542961323,0.0003819987630515609,0.0006345509585359288,0.001795045976706211,0.0034588265078625557
20190228,-0.012831999950820072,-0.005863802800829432,0.03428031034348722,0.02089509921996635,0.00023645176838638093,0.0004775657790008214,0.001732778662003387,0.0033758318416852173
20190301,-0.012831999950820072,-0.005863802800829432,0.03428031034348722,0.02089509921996635,0.00023645176838638093,0.0004775657790008214,0.001732778662003387,0.0033758318416852173
20190302,-0.012831999950820072,-0.005863802800829432,0.03428031034348722,0.02089509921996635,0.00023645176838638093,0.0004775657790008214,0.001732778662003387,0.0033758318416852173
20190303,-0.012831999950820072,-0.005863802800829432,0.03428031034348722,0.02089509921996635,0.00023645176838638093,0.0004775657790008214,0.001732778662003387,0.0033758318416852173
